movieId	title	avg_rating	avg_norm_rating
101088	Stoker	3.75	-0.20488748646380214
101112	Oz the Great and Powerful	3.0833333333333335	-0.31382587816955404
101142	Croods, The	3.7777777777777777	0.12794564692509153
101283	Incredible Burt Wonderstone, The	2.8333333333333335	-0.4594926514176316
101360	Call, The	1.5	-1.3085013915715797
101362	Olympus Has Fallen	2.875	-0.8368491745326692
101415	First Time, The	1.5	-1.233474915142144
101423	Mezzo Forte	3.0	0.43904058306073473
101525	Place Beyond the Pines, The	3.5	0.2979209432983293
101529	Brass Teapot, The	2.0	-0.8229257208788814
101531	Phil Spector	2.0	-1.4117291610607148
101577	Host, The	2.5	-0.5171185101859207
101612	Admission	3.0	-0.3880647266986177
101739	Evil Dead	3.25	-0.46022999348523147
101741	Trance	3.75	0.11408709898774526
101765	Perfect Plan, A (Plan parfait, Un)	4.25	0.14910276192337749
101864	Oblivion	3.3	-0.2541811450365577
101884	Dark Tide	1.5	-1.3085013915715797
101895	42	4.0	1.1193769618919125
101962	Wolf Children (Okami kodomo no ame to yuki)	4.0	0.11551082325811217
101973	Disconnect	1.5	-0.5013165056462295
102007	Invincible Iron Man, The	3.0	-1.4084532453370597
102025	Yongary: Monster from the Deep	0.5	-2.279652732956977
102033	Pain & Gain	3.2	0.13345897501682535
102058	Hulk Vs.	3.0	-0.7005495349374983
102066	Resolution	4.0	0.3632329462296011
102070	Grabbers	3.0	-0.8030538502955304
102084	Justice League: Doom	5.0	1.3805951810475579
102088	Grandmaster, The (Yi dai zong shi)	2.0	-0.2010149035029894
102123	This Is the End	3.2142857142857144	-0.3354446644337948
102125	Iron Man 3	3.5625	0.009804152139471133
102165	English Teacher, The	2.0	-0.8229257208788814
102194	Mud	4.333333333333333	0.7019687621074442
102217	Bill Hicks: Revelations	5.0	1.317325248442086
102278	Pawn	2.0	-0.8229257208788814
102338	Shaolin Temple (Shao Lin si)	4.5	0.9463763444921669
102378	Syrup	2.75	-0.4333378753855662
102407	Great Gatsby, The	3.375	-0.2230708730456882
102445	Star Trek Into Darkness	3.685185185185185	0.16033833234419503
102481	Internship, The	3.55	0.12855543446778714
102590	Darkon	3.0	0.43904058306073473
102602	Mimino	4.0	-0.18986452089463965
102666	Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu)	4.5	0.6261008605692269
102684	Only God Forgives	3.75	0.023984050750038843
102686	Hangover Part III, The	3.375	-0.06287256496027585
102716	Fast & Furious 6 (Fast and the Furious 6, The)	3.357142857142857	-0.10292636513554419
102720	Epic	3.0	-0.09386851322839719
102735	Captain America	0.5	-2.6273138837501477
102742	Tie Xi Qu: West of the Tracks (Tiexi qu)	4.0	0.44808465000845515
102747	Rink, The	3.5	0.022657725169253847
102749	Captain America II: Death Too Soon	0.5	-2.6273138837501477
102760	Down Terrace	4.0	0.3632329462296011
102800	Frances Ha	2.5	0.2084598999290258
102802	Lords of Salem, The	2.5	-1.3861972485580962
102819	Behind the Candelabra	3.0	0.1482256205065156
102823	As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty	3.5	-0.4700188636452328
102852	With Great Power: The Stan Lee Story	3.0	0.43904058306073473
102880	After Earth	1.0	-1.3689703526853074
102903	Now You See Me	3.409090909090909	-0.15437915960570264
102984	Inhuman Resources (Redd Inc.)	4.5	0.860993556431641
102993	Way, Way Back, The	3.125	-0.023373898732390357
103027	Much Ado About Nothing	3.0	0.43904058306073473
103042	Man of Steel	3.2954545454545454	-0.32197701996812433
103048	Kings of Summer, The	3.5	0.6196701707578072
103075	Purge, The	3.25	-0.5669198878637062
103085	Rapture-Palooza	3.0	-0.8030538502955304
103107	20 Feet from Stardom (Twenty Feet from Stardom)	4.25	0.8075463195454455
103137	Bling Ring, The	2.0	-1.8978611159297945
103141	Monsters University	3.875	0.1861258269877553
103171	Schlussmacher	1.0	-2.1027495615662843
103210	Fullmetal Alchemist: The Sacred Star of Milos	2.0	-1.5971604234728893
103219	Maniac	3.5	-0.21991045203296464
103221	Not Suitable for Children	2.5	-0.33735005018618286
103228	Pacific Rim	3.607142857142857	0.21152374474472607
103233	LEGO Batman: The Movie - DC Heroes Unite	3.0	-0.7005495349374983
103235	Best Offer, The (Migliore offerta, La)	4.0	0.5856114099382356
103245	Adam and Eve (National Lampoon's Adam & Eve)	2.5	-0.17423031030144176
103249	World War Z	3.026315789473684	-0.5230478494806108
103253	Elysium	3.3125	-0.675440539413401
103335	Despicable Me 2	3.5789473684210527	0.06725644193987566
103339	White House Down	2.9166666666666665	-0.46744839980757646
103341	World's End, The	3.4166666666666665	-0.2418721737688541
103366	Redemption (Hummingbird)	2.0	-0.7875012036636183
103372	Heat, The	3.4166666666666665	-0.029757169678252666
103384	Lone Ranger, The	2.7857142857142856	-0.6576280469487771
103449	Passion	1.0	-2.781694250922554
103483	V/H/S/2	4.5	0.9463763444921669
103502	Knot, The	1.5	-1.3085013915715797
103539	The Spectacular Now	3.25	0.2885801423229602
103543	Lifeguard, The	3.5	-0.05806139981631103
103596	Sharknado	1.875	-1.421957083675239
103602	Craig Ferguson: I'm Here To Help	5.0	1.2801614720628345
103606	Stuck in Love	4.0	0.5088757688099573
103609	Class Act	1.5	-1.4007720970257946
103624	Fruitvale Station	4.0	0.49353606291085994
103655	R.I.P.D.	1.8333333333333333	-1.6906127340445387
103685	Field in England, A	4.5	0.9463763444921669
103688	Conjuring, The	4.214285714285714	0.26908180886743455
103755	Turbo	2.5	-0.33735005018618286
103772	Wolverine, The	3.375	-0.07677562873103642
103801	Drinking Buddies	2.3333333333333335	-1.303362856737407
103810	Red 2	3.2	-0.2227043309668367
103819	Coffee Town	2.25	-0.8031412329573963
103865	Revenge for Jolly!	2.0	-0.8229257208788814
103883	2 Guns	4.0	0.48669930684038415
103980	Blue Jasmine	3.375	0.4999980920607367
103984	Great Beauty, The (Grande Bellezza, La)	3.5	0.3651494124148354
104017	3 dev adam (Three Giant Men)	0.5	-2.6273138837501477
104069	Louis C.K.: Oh My God	4.125	0.6675083143590052
104074	Percy Jackson: Sea of Monsters	1.75	-0.9406994086051579
104076	Smurfs 2, The	1.875	-1.050580659512501
104078	Alan Partridge: Alpha Papa	4.0	1.1193769618919125
104129	Man of Tai Chi	3.25	0.10244297140548086
104141	Batman: Mystery of the Batwoman	3.0	-0.7005495349374983
104211	We're the Millers	3.738095238095238	0.22805764918842483
104218	Grown Ups 2	3.4	-0.18105102288111735
104241	Kick-Ass 2	3.4545454545454546	0.08616104295985148
104243	Riddick	3.3	-0.6548557348285533
104245	Planes	3.0	-0.2180478145901812
104272	Blackfish	3.0	-0.5576294799568184
104283	Wind Rises, The (Kaze tachinu)	4.0	0.8605326660468502
104303	Jobs	2.5	-1.0723964102264638
104337	Lee Daniels' The Butler	1.5	-0.6104897069350046
104339	In a World...	4.0	0.5049999810123679
104374	About Time	3.933333333333333	0.512041019816788
104419	Justice League: Crisis on Two Earths	3.25	0.08289625637679404
104457	You're Next	3.75	0.12291340477733431
104644	Maria Bamford: The Special Special Special!	0.5	-2.6518366379861202
104760	Getaway	1.0	-1.7940770622642783
104780	Mystery of the Third Planet, The (Tayna tretey planety)	5.0	1.4420662420330934
104837	Rage of Honor	2.0	-0.7875012036636183
104841	Gravity	3.578125	0.06582554192164575
104863	What If	2.6666666666666665	-0.5184601057212292
104875	History of Future Folk, The	4.0	0.9442015316123487
104879	Prisoners	4.15625	0.5002047196053526
104906	Austenland	3.1666666666666665	0.0012480983289476038
104908	Insidious: Chapter 2	3.0	-0.6189091522171574
104913	Rush	3.8181818181818183	0.05148891336227153
104925	Family, The	3.5	0.1910178979967235
104944	Short Term 12	3.75	0.6953212265113287
105020	Collision Course	1.5	-1.4007720970257946
105037	To Do List, The	2.5	-0.6619329472406112
105121	Inescapable	1.0	-1.7940770622642783
105197	Nebraska	4.125	0.432180050089868
105211	Enough Said	3.0	-0.014208988315530524
105213	Don Jon	3.125	-0.23277263569831252
105246	Mood Indigo (L'écume des jours)	3.5	-0.11837949373988997
105250	Century of the Self, The	3.75	0.6487824991249534
105254	Crystal Fairy & the Magical Cactus and 2012	3.5	0.2981551352574854
105325	Bad Milo (Bad Milo!)	1.0	-2.7279992696725834
105351	Runner Runner	2.25	-1.1719194662305163
105355	Blue Is the Warmest Color (La vie d'Adèle)	3.25	-0.15372201796755203
105468	Cloudy with a Chance of Meatballs 2	2.25	-0.6144083626005156
105504	Captain Phillips	4.0476190476190474	0.513270619538195
105540	All Dogs Christmas Carol, An	4.5	0.860993556431641
105585	Machete Kills (Machete 2)	4.0	0.2354302485892163
105593	Filth	4.5	0.8910445325440617
105653	Escape Plan	4.0	0.3587124783500394
105720	Thief of Paris, The (Le voleur)	3.0	0.43904058306073473
105731	Carrie	2.5	-1.2534826123345337
105746	UnHung Hero	4.5	0.860993556431641
105755	Counselor, The	1.5	-1.3085013915715797
105801	Escape From Tomorrow	3.0	-0.8030538502955304
105835	Double, The	4.0	0.5358440280421711
105844	12 Years a Slave	3.625	0.05487151211283187
105954	All Is Lost	3.625	0.20800805103699252
106002	Ender's Game	3.4375	-0.42726467479704405
106062	Jackass Presents: Bad Grandpa	3.25	0.4435093085209444
106072	Thor: The Dark World	3.3095238095238093	-0.21229389455563483
106100	Dallas Buyers Club	3.9705882352941178	0.5762553818020643
106144	Selfish Giant, The	3.5	-0.1493004971933367
106330	Last Vegas	2.0	-1.389390967047969
106438	Philomena	3.25	0.6591640185447276
106441	Book Thief, The	3.0	-1.0072839012425447
106487	The Hunger Games: Catching Fire	3.6346153846153846	0.01567783495894676
106489	Hobbit: The Desolation of Smaug, The	3.58	-0.1157183893897
106491	47 Ronin	2.642857142857143	-0.48859779573121126
106540	Delivery Man	2.875	-0.6267951131705642
106542	Charlie Countryman	1.5	-1.3085013915715797
106594	Red Flag	4.5	0.860993556431641
106642	Day of the Doctor, The	4.571428571428571	1.0397428030584153
106648	Guilty of Romance (Koi no tsumi)	3.0	-1.3881223772989209
106696	Frozen	3.6206896551724137	0.1251828655785992
106766	Inside Llewyn Davis	3.642857142857143	0.19759246865354177
106782	Wolf of Wall Street, The	3.9166666666666665	0.3481886660568196
106785	Homefront	3.0	-1.0072839012425447
106839	Mandela: Long Walk to Freedom	3.75	0.5288151085425661
106873	Evangelion: 3.0 You Can (Not) Redo	2.5	-1.1014900023935985
106883	All is Bright	1.5	-1.3085013915715797
106889	Tim's Vermeer	4.0	0.6277504022354091
106916	American Hustle	3.25	-0.0016800657990100748
106918	Secret Life of Walter Mitty, The	4.0	0.432661413447686
106920	Her	3.92	0.3486519162243368
106927	RoboGeisha (Robo-geisha)	3.0	-0.3965101904619397
107013	Christmas Carol, A	0.5	-2.750978704734948
107069	Lone Survivor	3.0	-0.8039478918044484
107141	Saving Mr. Banks	3.6875	0.17844989232848307
107159	Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6)	4.0	-0.18986452089463965
107314	Oldboy	3.0	-0.8506289408877502
107338	Dampfnudelblues	2.5	-0.3314116156816428
107348	Anchorman 2: The Legend Continues	3.3636363636363638	-0.2086382124319502
107406	Snowpiercer	3.4285714285714284	-0.12466918212558775
107408	Only Old Men Are Going to Battle (V boy idut odni stariki)	4.5	0.6261008605692269
107410	Guest from the Future (Gostya iz buduschego)	4.0	-0.18986452089463965
107412	Kidnapping, Caucasian Style (Kavkazskaya plennitsa)	4.5	0.6261008605692269
107436	Haunter	3.0	-0.8030538502955304
107447	Wrong Cops	4.0	0.3632329462296011
107449	Muppet Christmas: Letters to Santa, A	1.5	-1.754508086421308
107462	Ninja: Shadow of a Tear	4.5	0.9463763444921669
107565	Fuck You, Goethe (Fack Ju Göhte)	2.75	-0.17810669137375013
107630	High School	4.5	0.7979096182639197
107702	Grudge Match	2.5	-0.6120777861713597
107723	Highlander: The Search for Vengeance	3.0	-0.7005495349374983
107771	Only Lovers Left Alive	5.0	1.5295197427547327
107780	Cats	4.0	1.1975157048033864
107846	MacGyver: Trail to Doomsday	3.5	-0.3671083261391037
107945	Bad Karma	2.0	-0.8229257208788814
107951	Hunting Elephants	5.0	1.2801614720628345
107953	Dragon Ball Z: Battle of Gods	4.0	0.3956254604172893
107962	Freezer	2.0	-0.8229257208788814
107997	We Are What We Are	2.25	-0.9807511445041194
107999	Dragon ball Z 04: Lord Slug	4.0	1.6655823697850878
108078	Chinese Puzzle (Casse-tête chinois)	5.0	1.2801614720628345
108090	Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi)	3.5	1.0523114764229111
108156	Ride Along	3.1666666666666665	-0.026543384598398372
108188	Jack Ryan: Shadow Recruit	2.0	-0.4739198785605937
108190	Divergent	3.0	-0.6644234200695329
108192	Hotel Chevalier (Part 1 of 'The Darjeeling Limited')	3.5	1.0523114764229111
108540	Ernest & Célestine (Ernest et Célestine)	4.5	0.6261008605692269
108601	Drift	2.0	-0.8229257208788814
108689	I, Frankenstein	2.25	-0.8711652875640808
108715	Better Living Through Chemistry	1.5	-1.3085013915715797
108727	Nymphomaniac: Volume I	4.25	0.4004570153655852
108729	Enemy	3.5	0.00995017777149971
108795	Wonder Woman	5.0	1.3805951810475579
108928	Monuments Men, The	2.6666666666666665	-0.8289892880702348
108932	The Lego Movie	3.870967741935484	0.1936681559168714
108945	RoboCop	2.3333333333333335	-0.8377829492631149
108949	Art of the Steal, The	3.3333333333333335	0.0455119242542066
108981	Nymphomaniac: Volume II	4.5	0.6261008605692269
109042	Knights of Badassdom	2.25	-1.3007730405514177
109161	Venus in Fur (La Vénus à la fourrure)	4.5	0.987342236855482
109183	Date and Switch	2.0	-0.8229257208788814
109187	Zero Theorem, The	3.0	-0.504285012185693
109191	Winter's Tale	1.5	-1.3085013915715797
109241	On the Other Side of the Tracks (De l'autre côté du périph)	5.0	1.2801614720628345
109282	GLOW: The Story of the Gorgeous Ladies of Wrestling	3.0	-0.3172952532231963
109295	Cold Comes the Night	2.0	-0.8229257208788814
109313	Chouchou	4.0	0.7561012825967138
109317	Someone Marry Barry	2.5	-0.33735005018618286
109372	About Last Night	2.25	-1.0130872187752096
109374	Grand Budapest Hotel, The	3.7788461538461537	0.2849729057109303
109383	Oversimplification of Her Beauty, An	3.5	-0.4700188636452328
109416	Bring It On: Fight to the Finish	2.0	-0.8229257208788814
109483	That Awkward Moment	2.625	-0.9239532828981636
109487	Interstellar	3.993150684931507	0.37477266004283344
109569	3 Days to Kill	1.0	-1.2939438762558717
109576	Welcome to the Jungle	2.0	-1.0332694298396237
109578	Non-Stop	3.25	-0.10922112788631613
109596	Wrinkles (Arrugas)	4.0	0.4418256408004474
109633	Garden of Words, The (Koto no ha no niwa)	5.0	1.4420662420330934
109673	300: Rise of an Empire	2.125	-0.7728996320897226
109687	Particle Fever	5.0	1.2194028832319954
109723	Bag Man, The	3.5	0.2384331502059726
109846	Mr. Peabody & Sherman	3.25	0.07432825951136052
109848	Under the Skin	2.75	-0.7069907960616457
109850	Need for Speed	3.75	-0.08701353002405063
109853	Barefoot	3.0	-0.10465485103183603
109864	Veronica Mars	1.75	-1.2887169036500947
109895	Bad Words	2.0	-0.9004830582681912
109897	Son of God	0.5	-1.429439313799035
109941	Puss in Boots: The Three Diablos	3.0	-0.6446177136047724
109968	Why Don't You Play In Hell? (Jigoku de naze warui)	4.25	0.5297504395547499
109971	Ocho apellidos vascos	4.5	0.9179184534460859
110102	Captain America: The Winter Soldier	3.7419354838709675	0.23771321694406694
110127	Noah	2.8	-0.32635313294569557
110130	Nut Job, The	4.333333333333333	0.47603046992756615
110281	King of Comedy (Hei kek ji wong)	4.0	0.3632329462296011
110286	13 Sins	3.5	-0.21991045203296464
110297	Muppets Most Wanted	3.3333333333333335	-0.08920047521208539
110330	Me and you (io e te)	4.5	0.7979096182639197
110350	Free to Play	4.5	1.1945109171140498
110387	Unknown Known, The	4.0	0.2718454968489337
110501	The Raid 2: Berandal	3.9285714285714284	0.283585660998545
110541	Brain Smasher... A Love Story (Bouncer and the Lady, The)	2.5	-0.17423031030144176
110553	The Amazing Spider-Man 2	2.6363636363636362	-0.8390703375846492
110586	Calvary	4.0	-0.18986452089463965
110591	Oculus	4.5	0.9463763444921669
110603	God's Not Dead	0.5	-1.429439313799035
110611	Cold in July	2.5	-0.33735005018618286
110655	Rio 2	2.0	-0.4739198785605937
110669	Honest Liar, An	3.75	-0.11566190418655398
110718	Fading Gigolo	4.0	-0.31289126132912665
110730	Transcendence	2.2857142857142856	-1.3390496130836451
110746	Hatchet III	4.0	0.3632329462296011
110771	Other Woman, The	2.9166666666666665	-0.376033185729006
110773	Haunted House 2, A	0.5	-2.6518366379861202
110781	Mulan II	2.5	-1.0565906307342778
110826	Brick Mansions	1.5	-1.3085013915715797
110882	Locke	3.8333333333333335	0.5627260997014011
111113	Neighbors	3.2916666666666665	-0.06098051304982765
111146	Alpha and Omega 3: The Great Wolf Games	4.5	0.860993556431641
111320	Mom's Night Out	1.5	-2.1842783195051543
111360	Lucy	2.8214285714285716	-0.7350013317233838
111362	X-Men: Days of Future Past	3.8333333333333335	0.26688560482124113
111364	Godzilla	2.6153846153846154	-0.8641396526786157
111375	Walk of Shame	2.5	-0.784203530175781
111384	Blue Ruin	4.0	0.7561012825967138
111443	Chef	2.75	-0.7147006721674052
111551	Afflicted	3.5	-0.21991045203296464
111617	Blended	3.8125	0.5653762227858056
111622	Begin Again	4.0	0.1144755474405341
111659	Maleficent	2.75	-0.6228614674487788
111663	Zombeavers	2.5	-0.7642059218022722
111680	At Middleton	1.5	-1.3085013915715797
111732	Dance of Reality, The (Danza de la realidad, La)	3.5	0.8494803482414517
111743	A Million Ways to Die in the West	2.9583333333333335	-0.3535541801043008
111759	Edge of Tomorrow	3.977272727272727	0.3047007907764977
111781	Mission: Impossible - Rogue Nation	3.6470588235294117	0.13631229751095053
111785	Midnight Chronicles	0.5	-2.6273138837501477
111795	Million Dollar Arm	3.0	0.1482256205065156
111800	G.B.F.	3.0	-0.7198210602687787
111817	Jimi: All Is by My Side	3.5	-0.4700188636452328
111844	Bad Asses (Bad Ass 2)	3.5	0.2384331502059726
111913	Lilting	4.5	1.4608653459017484
111921	The Fault in Our Stars	3.388888888888889	0.16560005235147665
112006	Tangled Ever After	3.8333333333333335	0.22072821604218076
112070	Maps to the Stars	3.5	-0.29205472155495216
112138	22 Jump Street	3.6842105263157894	0.18140903620025295
112171	Equalizer, The	3.2777777777777777	-0.2768491186029836
112175	How to Train Your Dragon 2	3.7666666666666666	0.30338514826450386
112183	Birdman: Or (The Unexpected Virtue of Ignorance)	3.3461538461538463	-0.11339006643673258
112290	Boyhood	3.823529411764706	0.42667856530324405
112303	Think Like a Man Too	1.5	-1.3085013915715797
112316	Jersey Boys	2.5	-1.1654631026217253
112326	Nick Fury: Agent of S.H.I.E.L.D.	1.0	-2.014042990387971
112334	Internet's Own Boy: The Story of Aaron Swartz, The	4.5	1.2147661779109398
112370	Transformers: Age of Extinction	1.875	-1.1153471942813655
112421	Frank	4.333333333333333	0.9654296333707438
112450	They Came Together	2.0	-1.6905232634275629
112454	Honey (Miele)	3.5	0.8953473777884018
112460	Planes: Fire & Rescue	2.25	-0.838979829138876
112497	Tammy	2.0	-1.0556861577437373
112512	Colourful (Karafuru)	5.0	0.8451211842658735
112515	Babadook, The	4.5	0.6012501919721877
112552	Whiplash	4.0394736842105265	0.5064876614257658
112556	Gone Girl	3.7162162162162162	0.14689260876461557
112580	Angriest Man in Brooklyn, The	4.0	0.28858335785482453
112623	Dawn of the Planet of the Apes	3.433333333333333	0.02483898622016354
112727	Deliver Us from Evil	3.0	-0.8030538502955304
112749	And So It Goes	2.0	-0.8229257208788814
112788	Sex Tape	2.6	-0.8350953292145201
112804	I Origins	3.8333333333333335	0.5857837290001379
112818	Purge: Anarchy, The	3.3	-0.13490555699147128
112852	Guardians of the Galaxy	4.0508474576271185	0.42126184419866963
112868	Signal, The	4.5	0.5722616490098493
112897	The Expendables 3	3.5	0.046096026147164626
112911	Hercules	2.0	-0.9461893398309708
112940	A Most Wanted Man	4.5	1.1872220732169143
113159	Life After Beth	3.5	-0.21991045203296464
113186	Felony	3.0	0.1482256205065156
113207	Get on Up	3.5	-0.4935167435533186
113225	Magic in the Moonlight	3.0	0.1482256205065156
113252	Housebound	4.25	0.6941009926463071
113275	The Hundred-Foot Journey	4.5	1.0388944476970374
113278	Batman: Assault on Arkham	3.0	-0.7005495349374983
113280	White Frog	4.0	0.7339698771782394
113313	Den, The	3.5	-0.21991045203296464
113345	Jupiter Ascending	2.0	-1.672159328492236
113348	Teenage Mutant Ninja Turtles	2.75	-0.8449228420049272
113350	I'll Follow You Down	1.5	-1.3085013915715797
113374	Old Lady and the Pigeons, The (La vieille dame et les pigeons)	3.0	0.25903436627990445
113378	Giver, The	2.3	-0.8721413324855771
113394	Pretty One, The	4.0	0.6136160188152093
113416	Revenge of the Green Dragons	1.5	-1.3085013915715797
113453	Let's Be Cops	3.1	-0.11208963051270429
113532	Inbetweeners 2, The	3.5	0.09157817160951004
113565	Sacrament, The	4.0	0.3632329462296011
113573	Sin City: A Dame to Kill For	3.25	-0.5984131114915707
113604	If I Stay	2.0	-0.6954033917813661
113705	Two Days, One Night (Deux jours, une nuit)	3.5	1.0274095067930562
113741	Coherence	4.0	0.03000124522960234
113780	As Above, So Below	3.0	-0.8030538502955304
113829	One I Love, The	5.0	0.7068029212462593
113849	Headshot	2.5	-0.17423031030144176
113862	Guest, The	4.0	0.3632329462296011
114028	Pride	4.0	0.9266734195350759
114044	Honeymoon	3.5	-0.21991045203296464
114060	The Drop	2.8333333333333335	-0.879084996567067
114066	20,000 Days on Earth	4.0	0.423828925885918
114074	The Skeleton Twins	3.3333333333333335	-0.034519810995438584
114126	Beautiful Losers	2.5	-0.17423031030144176
114180	Maze Runner, The	2.9375	-0.6587587589956071
114184	Camp X-Ray	3.5	-1.1980441716681025
114246	Walk Among the Tombstones, A	3.0	-1.0072839012425447
114265	Laggies	5.0	0.7068029212462593
114335	La cravate	3.0	0.25903436627990445
114396	Cesar Chavez	1.5	-0.6104897069350046
114494	Who Am I (Kein System Ist Sicher)	1.5	-1.1584484387127083
114554	Tale of Princess Kaguya, The (Kaguyahime no monogatari)	1.0	-1.0199645103670198
114601	This Is Where I Leave You	2.75	-0.27088312051307684
114627	Angel's Egg (Tenshi no tamago)	3.25	0.7332250449268954
114662	American Sniper	3.8	0.11851477438091335
114670	Tusk	3.5	-0.21991045203296464
114678	Hector and the Search for Happiness	4.25	0.5168095582462122
114707	Horns	3.0	-0.8030538502955304
114713	Annabelle	3.0	-0.456414457751868
114762	Two Night Stand	2.8333333333333335	-0.2434703715721184
114795	Dracula Untold	3.5	-0.45968069957406893
114818	Stretch	2.1666666666666665	-1.2084769955512549
114847	Autómata (Automata)	3.0	-1.3881223772989209
114925	Captive, The	2.0	-0.8229257208788814
114935	Predestination	3.9	0.4364593056115346
115065	Justin and the Knights of Valour	2.0	-1.686308491638678
115111	Ward 13	3.5	0.022657725169253847
115122	What We Do in the Shadows	4.833333333333333	1.2114989878233215
115149	John Wick	3.8448275862068964	0.4051147675067897
115151	Plastic	2.0	-0.8229257208788814
115170	Judge, The	2.5	-0.33735005018618286
115203	Culture High, The	3.0	0.25903436627990445
115210	Fury	3.769230769230769	0.18721316955135428
115216	Salvation, The	3.0	0.1482256205065156
115231	St. Vincent	3.25	0.12407653103156335
115502	Rewrite, The	3.5	0.2384331502059726
115569	Nightcrawler	4.166666666666667	0.5418074760232616
115617	Big Hero 6	3.8536585365853657	0.17110458142504067
115664	The Book of Life	4.0	0.7881555475404658
115667	Love, Rosie	3.5	0.2811594798527277
115680	Time Lapse	3.8333333333333335	0.23126792721947295
115713	Ex Machina	3.9107142857142856	0.32011625328724697
115727	Crippled Avengers (Can que) (Return of the 5 Deadly Venoms)	5.0	1.5295197427547327
115819	Mr Hublot	3.0	0.43904058306073473
115828	Copenhagen	4.5	1.1872220732169143
115877	Simpsons: The Longest Daycare, The	3.6666666666666665	0.05466149194590042
115969	Generation War	4.0	-0.09189702888125136
116044	Christmas in Connecticut	1.5	-1.4007720970257946
116138	Leviathan	2.0	-0.3359831391786404
116169	Reign of Assassins	2.5	-0.17423031030144176
116207	Zulu	1.5	-1.3085013915715797
116411	Tangerines	4.5	0.6261008605692269
116413	Life Partners	3.0	0.1482256205065156
116419	Drive Hard	1.5	-1.3085013915715797
116505	New Kids Nitro	3.0	-1.3881223772989209
116529	Stalingrad	3.0	-1.1898732538152126
116668	Dead Snow 2: Red vs. Dead	4.0	0.24786569825598642
116718	Volga - Volga	3.5	0.022657725169253847
116724	You Are the Apple of My Eye	4.0	0.28858335785482453
116738	DeadHeads	3.5	0.022657725169253847
116797	The Imitation Game	4.02	0.2728957848058196
116799	Inherent Vice	3.6666666666666665	0.08418740624099752
116817	Rudderless	4.5	0.860993556431641
116823	The Hunger Games: Mockingjay - Part 1	3.869565217391304	0.011557676815750461
116849	Sex Ed	2.5	-0.33735005018618286
116887	Exodus: Gods and Kings	2.75	-0.41528008597500893
116897	Wild Tales	4.25	0.5475862941332073
116941	Jetsons: The Movie	2.0	-0.7875012036636183
116963	Ski School	1.5	-1.4007720970257946
116977	Dumb and Dumber To	2.3333333333333335	-0.965252924014297
116985	The Longest Week	1.5	-1.3085013915715797
117107	Miss Meadows	2.5	-0.33735005018618286
117109	Too Many Cooks	3.0	-0.2698892702970768
117133	Painted Skin	3.5	0.4185299209933988
117176	The Theory of Everything	3.7058823529411766	0.30128528144322564
117192	Doctor Who: The Time of the Doctor	4.5	0.8484078646725286
117364	Virunga	4.0	0.44808465000845515
117368	The Madagascar Penguins in a Christmas Caper	3.5	0.2384331502059726
117444	Song of the Sea	3.0	-1.8217952838223725
117466	In the Heart of the Sea	3.5	-0.08160034652553637
117511	Hello Ladies: The Movie	3.0	0.1482256205065156
117529	Jurassic World	3.260869565217391	-0.27029340701723964
117531	Watermark	5.0	2.284291677315831
117533	Citizenfour	3.875	-0.019549549157759943
117545	Asterix: The Land of the Gods (Astérix: Le domaine des dieux)	3.75	0.22022509946865934
117572	Hit by Lightning	2.5	-0.7580374681076677
117590	Horrible Bosses 2	3.6363636363636362	0.352135212312867
117630	Double Trouble	1.0	-2.014042990387971
117646	Dragonheart 2: A New Beginning	4.5	0.4879920899307516
117849	La Belle Verte	4.5	1.3661881636621431
117851	Penguins of Madagascar	3.7	-0.14598147852327248
117867	'71	4.0	0.3632329462296011
117877	The Rabbi's Cat (Le chat du rabbin)	3.0	0.6179347033610411
117881	Still Alice	3.8	0.47161953426611036
117887	Paddington	4.0	0.38423558103364497
117895	Maze Runner: Scorch Trials	1.8333333333333333	-1.2959245350806712
117922	Ice Age: A Mammoth Christmas	3.5	0.2384331502059726
118082	The Voices	3.5	-0.21991045203296464
118166	Courier	3.5	-1.0058299023585062
118198	The Green Prince	2.5	-1.0623185539465878
118248	Dying of the Light	1.5	-1.3085013915715797
118270	Hellbenders	5.0	1.2801614720628345
118290	Omega Doom	2.0	-0.7875012036636183
118326	By the Gun	2.0	-0.8229257208788814
118354	Kill the Messenger	3.0	0.1482256205065156
118512	Bring It On: In It To Win It	1.5	-1.3085013915715797
118530	Fans	4.5	0.860993556431641
118572	The Mule	3.5	0.29502563065348153
118696	The Hobbit: The Battle of the Five Armies	3.4166666666666665	-0.31791973594595574
118700	Selma	2.5	-0.8925492738397438
118702	Unbroken	2.5	-0.44713960132823427
118706	Black Sea	4.0	0.08206306543669313
118784	Good Copy Bad Copy	3.5	-0.4700188636452328
118814	Playing It Cool	2.0	-0.8229257208788814
118834	National Lampoon's Bag Boy	5.0	1.2801614720628345
118862	Closer to the Moon	4.0	0.4418256408004474
118880	Girl Walks Home Alone at Night, A	3.5	-0.17748460014353765
118888	Dave Chappelle: For What it's Worth	4.25	0.44678252836995913
